mol,Name,Source,Tox,CAS,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb
BrC,Methane  bromo-,DSSTox2DMolFile,4.6350002,74-83-9,6.810379,1,1,0,0,0,0,0,0,5,0,0,2,2,6.854753,1.3709506,0,1,1,0,0,3,0,0,0,0,0,1,-2.0039718,-0.030384412,0.034613159,1.9976287,-1.9821858,0.123,0.46942681,2.1046457,-1.7350373,0.1057,0.49097699,2.3251219,4.5696211,0,0,0,4,0,1,1,0,0,4,0,2,2.9639611,1,1,1,1.963961,0,0,0,0,1.5722648,1,0,-0.68776119,-0.18970789,-0.12538683,1.1604033,-0.74735326,-0.037,0.28258425,1.3900769,-0.44043064,-0.054299999,0.3183955,1.5293875,0.34729421,0.63662213,0.63662213,1.2894562,1.2894562,-0.83796847,0,0,1.2242087,0,14,14,1,0,2,0,-0,8.8004694,0,-0,0,0,0,1,0,1.05,-0.68406999,1.4190805,1,1,0,1,0,0,0,0,0,0.079825029,-0.079825029,1,1,0,29.452118,0,0,0,0,0,0,43.624847,0,0,0,0,0,1,0.59697127,0,0,0.40302873,0,73.076965,43.624847,0,0,29.452118,0,0,0,0,0,0,0,1,0,0,0,1,0,73.076965,0,0,0,73.076965,0,1,1,0,0,0,1,1.0111001,0,0,0,0,0,33.195545,0,0,0,45.954094,1.4851,0,0,0,0,0,0,0,79.149635,0,1,1,-0,1,73.076965,58.460255,0,0,0,0,73.076965,0,0,94.938995,1,0,2
ClCCl,Methane  dichloro-,DSSTox2DMolFile,2.5869999,75-09-2,7.4535861,1,1,0,0,0,0,0,0,5,0,0,3,2,7.6096406,1.5219281,0,0,1,2,0,2,0,0,0,0,0,1.6329932,-1.9664046,-0.080189936,0.031815909,2.0389657,-1.9363434,0.21342711,0.59109378,2.151062,-1.7037416,0.18530171,0.50503504,2.3255365,3.0264139,0,0,0,4,0,2,2,0,0,4,0,2.7071068,2.9748936,0.70710677,0.70710677,1.4142135,1.6035675,0,0,0,0,1.2888234,2,0,-0.63670385,-0.2391941,-0.12718825,1.1862774,-0.72162139,0.046968967,0.42463565,1.4357145,-0.41495353,0.027798871,0.34753221,1.509257,0.65022331,0.98029315,0.98029315,1.5036911,1.5036911,-1.0797349,0,0,1.4334673,0,14,14,1,0,3,2,0,8.2913504,10.642047,0,29.412313,0,0,1,0,1.30436,-0.82660002,1.6295868,1,1,0,1,0,0,0,0,0,0.1887618,-0.1887618,1,0.5,0,0,0,20.430908,0,0,0,0,59.163895,0,0,0,0,0,1,0.74331355,0,0,0.25668645,0,79.594803,59.163895,0,0,20.430908,0,0.5,1,0,0,0,0,1,0,0,0,1,0,79.594803,0,0,0,79.594803,0,1,1,0,0,0,1,1.4215,0,0,0,19.498468,0,0,0,0,0,78.297287,1.6573,0,0,0,0,0,0,19.498468,78.297287,0,0.99107605,2,0.91829586,2.5,79.594803,64.335419,0,0,0,0,59.163895,20.430908,0,84.932999,4,0,6
ClC(Cl)=C,1 1-Dichloroethene (9CI),DSSTox2DMolFile,3.506,75-35-4,9.2135859,1,1,0,0,0,0,0,0,6,0,0,4,3,9.5097752,1.5849625,0,0,2,2,0,2,0,0,0,0,0,2.5914834,-1.8064563,-0.4158493,0.40632555,1.819714,-1.5894884,-0.18191506,0.92662227,2.1030667,-1.4833896,-0.17872958,0.87126642,2.1813791,3.0264139,0,0,0,5,1,3,2,0,0,4,0,3.5773504,3.4748936,1.2071068,1.5773503,1.7320508,1.4874468,0.35355338,0.57735026,0,0,1.1456032,2,0,-0.67148197,-0.31755534,0.018229781,1.234145,-0.4968746,-0.098098136,0.55723453,1.5471654,-0.36779246,-0.080618404,0.48896465,1.5983537,0.48293993,0,0,2.2394578,2.2394578,-1.7374204,0,1.1410878,1.8712367,0,14,14,1,0,4,1.3333334,0,6.8925638,2.8531871,0,4.9164433,0,0,1,0,2.1723599,-1.73884,2.0201313,0,1,0,1,0,0,0,0,0,0.13964579,-0.13964579,0.82316595,0.5,29.408449,0,6.8309531,0,0,0,0,0,59.163895,0,0,0,0,0,1,0.6201452,0,0,0.37985483,0,95.403297,59.163895,0,0,36.239403,0,0.5,1,0,0,0,0,1,0,0,0,1,0,95.403297,0,0,0,95.403297,0,1,1,0,0,0,0.5,1.9352,0,0,0,0,0,3.8156381,0,0,0,110.39808,2.0846,0,0,0,3.8156381,0,0,0,110.39808,0,0.95443398,2.5849626,1,3.5032582,95.403297,82.862892,0,0,0,0,88.572342,6.8309531,0,96.944,9,0,12
ClC(Cl)(Cl)C(Cl)Cl,Ethane  pentachloro-,DSSTox2DMolFile,4.4029999,76-01-7,15.086793,0,0,1,1,0,0,0,0,8,0,0,7,5,10.39036,1.298795,0,0,2,5,0,1,0,0,0,0,0,3.5411971,-2.2106764,-0.093569331,-0.018843824,2.4042451,-2.2624214,0.43174163,0.68949997,2.4406769,-1.9548144,0.37341985,0.58530003,2.6689742,3.193207,0,0,0,7,0,6,3,1,0.16666667,7,0,6.0773501,6.7468176,1.0773503,1.0773503,2.9433756,3.2988226,0.28867513,0.28867513,0,0,1.4420569,3,0,-0.62029731,-0.25356933,-0.17774598,1.5949893,-0.81413227,0.25534692,0.52950001,1.8286365,-0.42289591,0.22015798,0.4253,1.9381797,1.4053369,0.74426168,0.74426168,3.7030652,3.7030652,-3.1531742,0,0,3.1017303,0,14,14,1,0,7,1.8518518,2.6666667,17.669201,5.4163537,9.0684881,13.671806,0,0,1,0,2.90044,-3.40959,3.2969563,1,1,0,1,0,0,0,0,0,0.42631382,-0.42631382,0.52940607,0.21837839,0,0,0,0,6.8309531,0,0,0,147.90973,0,0,0,0,0,0.95585549,0.95585549,0,0.044144519,0.044144519,0.044144519,147.90973,147.90973,0,6.8309531,6.8309531,6.8309531,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,154.74069,0,0,0,154.74069,0,2,1,0,0,0,1,3.1603,0,0,5.0408592,0,0,0,0,0,0,195.74323,3.5783999,0,0,0,5.0408592,0,0,0,195.74323,0,0.80309099,3.5849626,1.5566567,5.2844763,154.74069,139.58325,0,0,0,0,147.90973,6.8309531,0,202.295,42,6,30
ClC1(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,1 3-Cyclopentadiene  1 2 3 4 5 5-hexachloro-,DSSTox2DMolFile,6.7810001,77-47-4,21.879999,0,0,1,1,0,0,0,0,11,0,0,11,10,10.934332,0.99403024,0,0,5,6,0,0,0,0,0,0,0,2.9088469,-2.1147814,-0.74315453,0.54649472,2.4155636,-2.0913765,-0.23601559,1.1613948,2.525018,-1.8238136,-0.20594896,1.1188126,2.7137399,2.52,0,0,0,11,2,11,2,0,0,9,0,8.8094015,9.3033609,2.5,2.809401,4.8867512,4.6516805,1.25,1.5773503,0,0,1.323639,4,0,-0.64763111,-0.42452338,-0.029337322,1.8935126,-0.7315619,0.0015894399,0.67056888,2.1350856,-0.38908795,0.072851956,0.58541608,2.2527809,1.6085969,0,0,5.1805825,5.1805825,-4.9439225,0,2.4380393,4.6873784,0,14,14,1,0,9.090909,2.5,1.1111112,16.296686,4.7422042,2.2130091,7.0256562,0,0,1,0,5.6153598,-5.6608601,4.7671089,1,1,5,1,1,0,1,0,0,0.50487125,-0.50487125,0.37875095,0.17533241,0,18.078985,0,0,0,0,0,0,177.49168,0,0,0,0,0,1,0.90755779,0,0,0.092442214,0,195.57066,177.49168,0,0,18.078985,0,0.25,0.33333334,0,0,0,0,1,0,0,0,1,0,195.57066,0,0,0,195.57066,0,3,1,1,0,0,1,4.5523,0,0,0,0,0,14.002426,0,0,0,234.89186,5.1901002,0,0,0,14.002426,0,0,0,234.89186,0,0.68403846,4.4594316,1.9000051,6.6630087,195.57066,206.07808,0,0,0,0,195.57066,0,0,272.77298,132,19,58
O=C(O)CC,Propanoic acid,DSSTox2DMolFile,3.171,79-09-4,10.884758,1,1,0,0,2,0,0,0,11,2,4,5,2,15.789085,1.4353714,0,0,3,0,0,6,0,0,2,0,0,2.6693285,-2.3495605,-0.33723,0.31112719,2.3916647,-2.3181624,-0.2794365,0.30330601,2.4544773,-2.1368117,-0.16777936,0.42393002,2.607275,7.517242,1,0.25,0,10,1,4,2,1,0.25,9,0,4.2844572,3.0625687,2.2071068,2.284457,2.2700555,1.4883912,1.0606601,1.115355,0,0,0.87513351,3,0,-0.73384768,-0.36203444,0.019231545,1.7418233,-0.87241584,-0.26847681,0.01285101,1.7760719,-0.50876606,-0.17559813,0.120438,1.9419647,2.2736804,4.615222,1.8110875,-0.11269251,-0.046348535,-0.079685599,0,0.95450151,1.8515122,-0.98985577,5.0106473,14,1.0582994,2.7369025,5,2.25,4,4.0214376,1.6858125,2.67325,1.3558779,2,1,1,0,0.396,0.20449001,1.8725882,0,1,0,1,0,1,0,0,0,0.41091272,-0.41091272,0.733652,0.63662475,29.408449,15.808495,0,0,0,0,14.708499,0,0,13.566921,0,0,13.566921,0,0.6752165,0.31167084,0.15583542,0.3247835,0.68832916,0.16894808,58.783867,27.133842,13.566921,28.275419,59.925442,14.708499,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,87.059288,0,0,0,87.059288,0,2,0,0,0,0,0,0.48100001,0,7.7454643,23.862217,25.385227,0,0,0,0,18.868406,33.326015,1.79268,23.862217,0,25.385227,0,0,18.868406,7.7454643,33.326015,37.299999,0.90438145,3,1.5219281,4.1971598,87.059288,77.737846,0,0,0,0,45.216946,14.708499,27.133842,74.078995,18,2,16
C=C1C(C)(C)C2CC1CC2,(1)-2 2-Dimethyl-3-methylenebicyclo(2.2.1)heptane,DSSTox2DMolFile,3.7920001,79-92-5,28.268688,1,1,0,0,0,0,0,0,26,0,0,10,10,24.992151,0.9612366,0,0,10,0,0,16,0,0,0,0,0,2.2645037,-2.7193277,-0.23328424,0.25465745,2.8767235,-2.6086209,-0.13575482,0.34269595,2.9896238,-2.4592719,-0.094357349,0.37282604,3.1425219,17.491312,0,0,0,27,1,11,2,0,0,26,0,7.3533711,6.9831276,6.9831276,7.3533711,4.621027,4.3138967,4.3138967,4.621027,2,2,0.67751443,4,0,-0.80077791,-0.28191307,-0.094859213,2.6897693,-0.71899819,-0.18380538,-0.0021928386,2.8090286,-0.54081118,-0.13170446,0.025438553,2.9283669,0,1.195302,1.195302,3.9286001,3.9286001,-4.4705129,0,0.69314706,4.2972655,0,14,14,1,0,6.6942148,1.7777778,0.71679997,6.1488862,1.616026,0.64604354,0.99367601,0,0,1,0,4.2470002,-3.9386699,4.290565,0,1,8,1,2,2,0,0,0,0.054326683,-0.054326683,0.33683127,0.83131021,110.65946,0,0,0,0,0,0,31.616989,0,0,0,0,0,0,1,0.22222222,0,0,0.77777779,0,142.27646,31.616989,0,0,110.65946,0,0.25,0.33333334,0,0,0,0,1,0,0,0,1,0,142.27646,0,0,0,142.27646,0,3,0,2,0,0,0,2.9986999,0,0,0,0,8.8215923,3.185575,0,0,56.605217,98.752823,4.3751998,0,0,8.8215923,3.185575,0,56.605217,0,98.752823,0,0.76016748,4.4594316,1.8035642,6.3717146,142.27646,177.28036,0,0,0,0,142.27646,0,0,136.23799,98,13,58
O=[N+]([O-])c1c(C)cccc1,Benzene  1-methyl-2-nitro-,DSSTox2DMolFile,4.1440001,88-72-2,19.691551,1,1,0,0,0,0,6,0,17,0,0,10,8,28.183899,1.6578765,0,0,7,0,0,7,0,1,2,0,0,2.4522195,-2.2437398,-0.45041969,0.52669257,2.2978122,-2.132344,-0.34463406,0.62949616,2.4171247,-1.9987135,-0.30178291,0.68180567,2.5448616,8.9084492,1,0.1,6,17,1,10,1,1,0.1,10,0,7.5604777,5.5731111,4.309401,4.9831276,4.7152143,2.9161055,2.3273504,3.2271802,0,0,0.83095485,5,0,-0.73382962,-0.38905743,0.035756033,2.0844369,-0.80929995,-0.20653281,0.1260366,2.2085166,-0.49128714,-0.15973505,0.17172633,2.3332074,2.9117465,2.7182777,2.7182777,2.0632589,2.0632589,-2.203913,0,4.2505369,3.7642243,0,14,14,1,0,8.1000004,3.4082839,1.9911112,5.5139828,2.2070715,1.2370057,1.2169753,3,0,1,0,2.1370001,-2.3355801,3.7631028,1,1,6,1,1,1,0,0,0,0.51661187,-0.51661187,0.54958922,0.5,79.042473,19.836529,0,0,0,6.6995511,0,0,0,0,0,0,33.931049,0,0.70876127,0.24321657,0.24321657,0.29123873,0.75678343,0.048022151,98.878998,33.931049,33.931049,40.6306,105.57855,6.6995511,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,139.5096,0,0,0,139.5096,0,3,1,1,0,0,0,1.9032201,0,7.0856161,0,50.935009,3.185575,0,0,70.572739,0,36.082764,3.78334,7.0856161,0,50.935009,3.185575,2.7567475,70.572739,0,33.326015,45.82,0.72192812,4.321928,2.1508632,6.3392239,139.5096,156.5452,0,0,0,0,105.57855,33.931049,0,137.138,114,12,46
O=[N+]([O-])c1c(O)cccc1,Phenol  2-nitro-,DSSTox2DMolFile,4.0240002,88-75-5,17.399965,1,1,0,0,1,0,6,0,15,1,2,10,7,26.729055,1.7819371,0,0,6,0,0,5,0,1,3,0,0,2.4522195,-2.127727,-0.63561308,0.69078392,2.2249188,-2.0075336,-0.5478794,0.75403023,2.3849325,-1.8739637,-0.49112445,0.83688265,2.4615264,6.7220349,1,0.1,6,15,1,10,0,1,0.1,8,0,7.5604777,5.0203247,3.309401,3.9831276,4.7152143,2.6397123,1.8273503,2.6498299,0,0,0.92399454,5,0,-0.73815262,-0.43895987,0.11644185,1.9949198,-0.80970997,-0.25817806,0.15567772,2.1455317,-0.49079698,-0.21168457,0.23721187,2.2371597,3.6042497,4.3191743,2.0798719,1.600497,1.4304138,-1.7317758,0,4.447443,3.5163743,-0.74676037,6.5303507,14,1.7609727,0.81878394,8.1000004,3.4082839,1.9911112,5.5139828,2.2070715,1.2370057,1.2169753,4,1,1,0,1.531,-1.8131599,3.4237249,1,1,6,1,1,1,0,0,0,0.69996387,-0.69996387,0.44697899,0.36893743,47.425484,19.836529,0,8.458519,0,0,6.6995511,0,0,0,13.566921,0,33.931049,0,0.68725979,0.36559945,0.26117271,0.31274021,0.63440055,0.051567517,89.287453,47.497971,33.931049,40.6306,82.420082,6.6995511,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,129.91805,0,0,0,129.91805,0,3,1,1,0,0,0,1.3004,25.385227,7.0856161,0,50.935009,0,0,0,70.572739,0,8.0001755,3.47612,7.0856161,25.385227,50.935009,5.2434282,2.7567475,70.572739,0,0,66.050003,0.72192812,4.321928,2.1508632,6.3392239,129.91805,145.09825,0,0,0,0,82.420082,33.931049,13.566921,139.11,114,12,46
O=Cc1c(O)cccc1,Benzaldehyde  2-hydroxy-,DSSTox2DMolFile,4.474,90-02-8,17.924759,1,1,0,0,2,0,6,0,15,1,3,9,6,21.442099,1.4294733,0,0,7,0,0,6,0,0,2,0,0,2.363049,-2.169482,-0.63891917,0.69067937,2.1664896,-2.0457757,-0.5514065,0.75371784,2.3316984,-1.8528968,-0.4924356,0.83446026,2.4822574,7.517242,1,0.11111111,6,15,1,9,0,1,0.11111111,8,0,6.6902347,4.7422132,3.8867514,4.6902347,4.342535,2.5753345,2.1160254,3.0580783,0,0,0.806898,5,0,-0.75923574,-0.4063243,0.11615261,1.9528451,-0.77438217,-0.27289745,0.1541578,2.1043766,-0.42759791,-0.21309938,0.22213742,2.2496536,2.4094977,4.5399017,2.4772081,1.4654808,1.3492728,-1.4711934,0,4.1742177,3.4220459,-0.33743659,7.293035,14,1.895375,0.24541168,7.1111112,3.2396693,1.704142,4.6822257,2.0043066,0.99117333,1.0427351,2,1,1,0,1.523,-1.02904,3.46398,0,1,6,1,1,1,0,0,0,0.47292122,-0.47292122,0.49947691,0.59856349,63.233978,2.2085397,8.458519,0,22.058474,0,0,0,0,0,13.566921,0,13.566921,0,0.71058232,0.22043304,0.11021652,0.28941771,0.77956694,0.17920119,87.467957,27.133842,13.566921,35.625397,95.959511,22.058474,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,123.09335,0,0,0,123.09335,0,3,1,1,0,0,0.77777779,1.2047,25.385227,0,20.14522,0,27.047791,0,0,70.572739,0,5.2434282,3.3494301,23.862217,25.385227,0,8.4290028,0,70.572739,0,20.14522,37.299999,0.7642045,4.1699252,2.0751474,6.0174446,123.09335,143.85336,13.566921,0,0,0,73.901039,22.058474,27.133842,122.12299,86,10,40
Oc1c(-c2ccccc2)cccc1,(1 1'-Biphenyl)-2-ol,DSSTox2DMolFile,5.3800001,90-43-7,28.58993,0,0,1,1,1,0,12,0,23,1,2,13,12,27.803095,1.2088301,0,0,12,0,0,10,0,0,1,0,0,1.9125617,-2.2486157,-0.62864399,0.67950863,2.202544,-2.0309324,-0.51454133,0.79151452,2.4415579,-1.9054428,-0.47668764,0.84183866,2.5511248,10.93207,1,0.071428575,12,24,0,14,0,1,0.071428575,12,0,9.0960121,7.1433659,6.6961522,8.0960121,6.3770099,4.2116408,3.9880338,5.7996597,0,0,0.72321385,7,0,-0.76211107,-0.38514331,0.074080586,2.2100081,-0.76178282,-0.25460759,0.15841147,2.4204686,-0.42753857,-0.20747201,0.18697765,2.5310121,0.83731085,4.2117519,2.3334141,3.0790288,3.0746691,-3.0124669,0,6.5150232,5.318687,-0.017186005,8.7572966,14,1.0907609,0.010334753,9.5510206,4.4814816,2.2684309,6.3616672,2.8714383,1.40582,1.4051642,1,1,1,0,3.556,-3.4493101,5.383184,0,1,12,1,2,1,0,0,0,0.18995523,-0.18995523,0.6887123,1,146.69353,0,8.458519,0,0,0,0,0,0,0,13.566921,0,0,0,1,0.080411352,0,0,0.91958863,0,168.71896,13.566921,0,0,155.15205,0,0.42857143,0.75,0,0,0,0,1,0,0,0,1,0,168.71896,0,0,0,168.71896,0,4,0,2,0,0,0,3.0592,25.385227,0,0,0,0,0,0,165.15981,0,5.2434282,5.35428,0,25.385227,0,5.2434282,6.37115,158.78867,0,0,20.23,0.64772749,4.8073549,2.5574133,7.0980163,168.71896,221.41583,0,0,0,0,155.15205,0,13.566921,170.211,240,17,64
c12c(cccc1)cccc2,Naphthalene  pure,DSSTox2DMolFile,4.0510001,91-20-3,22.934343,1,1,0,0,0,0,10,0,18,0,0,10,10,17.839369,0.99107605,0,0,10,0,0,8,0,0,0,0,0,1.973451,-2.2102127,-0.62344694,0.67490977,2.1464629,-1.9932275,-0.51233274,0.78393066,2.3681228,-1.8540707,-0.47606608,0.8313455,2.5125337,8.745656,0,0,11,19,0,11,0,0,0,8,0,6.8115549,5.6188021,5.6188021,6.8115549,4.9663267,3.4047005,3.4047005,4.9663267,0,0,0.67751443,5,0,-0.75145823,-0.38043374,0.081343263,2.1205337,-0.54482317,-0.25029066,0.16647808,2.3278518,-0.40280271,-0.20207374,0.19503319,2.4613335,0,1.9626491,1.9626491,2.9311595,2.9311595,-3.6851635,0,5.2825246,4.2341609,0,14,14,1,0,6.6942148,2.9387755,1.3827161,4.263,1.7635357,0.7897315,0.75179529,0,0,1,0,3.128,-3.2627599,4.3421812,0,1,11,1,2,0,0,0,0,0,0,0,0,130.88504,0,0,0,0,0,0,130.88504,0,0,0,0,0,0,1,0,0,0,1,0,130.88504,0,0,0,130.88504,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,130.88504,0,0,0,130.88504,0,3,0,2,0,0,1,2.8397999,0,0,0,0,0,0,0,146.2914,0,0,4.3948002,0,0,0,0,5.1459289,141.14548,0,0,0,0.76016748,4.4594316,2.1166077,6.3344417,130.88504,177.28036,0,0,0,0,130.88504,0,0,128.174,109,12,50
O=C1Oc2c(cccc2)C=C1,2H-1-Benzopyran-2-one,DSSTox2DMolFile,4.0339999,91-64-5,21.444757,1,1,0,0,1,0,6,0,17,0,1,11,8,23.447769,1.3792804,0,0,9,0,0,6,0,0,2,0,0,1.9688946,-2.245939,-0.64241898,0.67872322,2.2493358,-2.1833947,-0.54646868,0.76899838,2.4049821,-1.9191372,-0.48443034,0.84151202,2.5740912,9.4332418,0,0,6,18,2,12,0,0,0,10,0,7.6817985,5.7805982,4.9641018,5.9746914,5.3601732,3.3504064,2.7380338,3.9663265,0,0,0.79377407,6,0,-0.73893702,-0.44120163,0.077448472,2.0893443,-0.91117734,-0.33567464,0.15566289,2.2404656,-0.39928013,-0.21061347,0.19613604,2.3974273,2.2018418,2.9369278,2.9369278,2.3155818,2.3155818,-2.547998,0,5.3773346,4.1526995,0,14,14,1,0,7.6388888,3.1640625,1.6,5.0309548,1.9848856,0.96029872,0.90780634,2,0,1,0,2.175,-2.7709999,4.1448269,0,1,11,1,2,0,0,0,0,0.53142995,-0.53142995,0.56487948,0.51304722,81.251015,15.808495,8.458519,0,0,0,14.708499,0,0,0,0,0,16.070677,0,0.774176,0.11790907,0.11790907,0.22582397,0.88209093,0.1079149,105.51803,16.070677,16.070677,30.779177,120.22652,14.708499,0.5,1,0,0,0,0,1,0,0,0,1,0,136.2972,0,0,0,136.2972,0,3,0,2,0,0,0.63636363,1.6188,10.999887,7.7454643,23.862217,0,3.185575,0,0,88.215919,17.643185,5.2434282,4.1111002,23.862217,10.999887,0,8.4290028,0,88.215919,25.388649,0,26.299999,0.71860999,4.5849624,2.2845867,6.6107807,136.2972,176.4948,13.566921,0,0,0,105.51803,17.212255,13.566921,146.14499,144,14,56
Clc1c(OCC(=O)O)ccc(Cl)c1,Acetic acid  (2 4-dichlorophenoxy)-,DSSTox2DMolFile,3.4990001,94-75-7,24.846758,1,1,0,0,3,0,6,0,19,2,5,13,9,34.445961,1.8129452,0,0,8,2,0,6,0,0,3,0,0,2.2773666,-2.2491937,-0.65315145,0.60500759,2.313127,-2.4020603,-0.4676435,0.95307326,2.4011405,-1.999746,-0.33118978,0.95381075,2.5520329,10.273242,3,0.23076923,6,19,1,13,2,3,0.23076923,12,0,9.8449354,7.9706545,4.4391575,5.1378284,6.0922241,4.1460109,2.0915873,2.8745749,0,0,1.0196115,8,0,-0.7553702,-0.41727832,0.067864448,2.0385191,-0.94295251,-0.32458618,0.3932004,2.2143393,-0.46854565,-0.20160221,0.36656645,2.3332381,3.5687683,5.719182,2.701735,2.4460607,2.5759702,-2.856535,0,4.6202803,4.925673,-0.99917823,3.9151165,14,1.0066817,4.2351713,11.076923,5.0242214,3.7037036,10.629155,4.8034153,3.5299411,3.9274032,3,1,1,0,2.586,-2.8996799,5.0282526,0,1,6,1,1,3,0,0,0,0.88661879,-0.88661879,0.37403291,0.35966578,47.425484,9.0394926,8.458519,0,22.058474,0,14.708499,0,59.163895,13.566921,0,0,13.566921,2.503756,0.72262532,0.46616924,0.084364071,0.27737471,0.53383076,0.19301063,137.65431,88.801491,16.070677,52.83765,101.69047,36.766975,0.5,1,0,0,0,0,1,0,0,0,1,0,190.49196,0,0,0,190.49196,0,4,0,1,0,0,0,2.4568,10.999887,7.7454643,23.862217,46.311485,0,0,7.0012131,52.929554,0,83.540718,4.95928,23.862217,10.999887,25.385227,12.244641,0,52.929554,28.671722,78.297287,46.529999,0.6193822,4.7004399,2.7785573,7.067152,190.49196,210.8558,2.503756,0,0,0,146.14586,14.708499,29.637598,221.039,266,15,60
